"Kelompok Komoditas IHPB - Seksi Produk Makanan, Minuman dan Tembakau (2023=100)",,,,,,,,,,,,,
,"Indeks Harga Perdagangan Besar (IHPB) Seksi Produk Makanan, Minuman dan tembakau; Tekstil, Pakaian dan Produk Kulit (2023=100)",,,,,,,,,,,,
,2025,,,,,,,,,,,,
,Januari,Februari,Maret,April,Mei,Juni,Juli,Agustus,September,Oktober,November,Desember,Tahunan
1. Daging Dan Hasil-Hasilnya,104.29,102.94,104.97,103.02,101.1,102,102.3,102.27,107.7,109.44,107.65,111.93,104.97
"2. Ikan, Crustacea Dan Invertebrata Air Lainnya Yang Diolah Dan Diawetkan",106.05,109.56,108.26,107.69,107.7,107.51,106.24,106.47,107.91,108.85,109.1,109.63,107.91
"3. Pengolahan Dan Pengawetan Sayur-Sayuran, Kacang-Kacangan",91.5,90.77,92.35,93.56,92.82,93.2,93.02,92.98,93.26,94.04,95.63,97.41,93.38
4. Buah Dan Kacang-Kacangan Yang Diolah Dan Diawetkan,105.35,105.25,105.31,105.15,105.24,105.26,105.32,105.09,104.63,105.37,105.51,106.76,105.35
5. Minyak Dan Lemak Dari Hewani Dan Nabati,112.64,113.24,114.23,114.27,113.63,113.08,113.11,113.31,113.6,113.69,113.8,114.31,113.58
6. Susu Dan Kepala Susu Cair Yang Diolah,102.59,102.56,103.17,102.97,102.61,102.39,103.07,103.17,103.52,103.54,103.63,103.64,103.07
7. Produk Susu Lainnya,102.35,102.47,102.38,102.77,102.78,102.63,102.88,103.14,103.21,103.31,103.42,103.45,102.9
8. Produk Padi-Padian Giling,107.88,108.18,109.28,109.04,109.07,110.75,112.33,112.95,112.93,112.72,111.82,112.03,110.75
9. Pati Dan Produk Pati; Gula Dan Sirup Gula Ytdl,103.97,104.93,104.37,104.67,104.42,103.23,102.6,102.22,102.49,102,102.4,103.19,103.37
10. Makanan Hewan Yang Diolah,99.31,98.94,98.03,98.33,98.28,97.94,97.79,97.41,97.18,97.56,98.09,98.53,98.12
11. Produk Roti,101.9,102.09,102.17,102.25,102.35,102.41,102.39,102.54,102.65,102.63,102.56,102.75,102.39
12. Gula,119.31,120.51,120.89,121.32,120.42,118.56,117.3,116.42,115.87,115.53,116.03,116.37,118.21
"13. Kakao, Coklat Dan Kembang Gula",105.54,105.93,107.45,107.49,106.48,106.56,106.64,106.73,106.87,107,107.08,108.96,106.89
"14. Makaroni, Mie, Couscous Dan Produk Farinaceous Sejenis",101.45,101.65,103.04,103.36,103.58,103.83,103.83,103.85,104.2,104.23,104.34,104.24,103.47
15. Produk Makanan Ytdl,115.92,117.05,117.94,118.18,118.65,118.21,117.79,117.58,118.25,118.39,118.68,118.95,117.97
"16. Etil Alkohol; Alkohol, Dan Minuman Yang Mengandung Alkohol Lainnya",102.45,104.81,104.83,104.83,104.82,104.82,104.53,104.53,104.53,104.53,104.57,104.57,104.49
17. Malt Liquor Dan Malt,102.84,102.85,103.96,103.66,103.93,103.52,103.51,103.75,104.15,104.21,104.32,105.61,103.86
18. Minuman Ringan; Air Mineral Dalam Botol,101.36,101.9,101.94,102.15,102.31,102.34,102.38,102.37,102.43,102.4,102.41,102.5,102.21
19. Produk Tembakau,105.4,105.57,105.7,105.95,106.12,106.31,106.7,105.71,105.93,106.61,106.61,106.57,106.1
20. Benang Tekstil Dan Benang Tenun Dari Serat Alami,103.34,103.34,103.34,103.34,103.34,103.34,103.34,103.34,103.34,103.34,104.15,104.15,103.48
21. Kain Tenunan (Kecuali Kain Khusus) Dari Serat Alami Selain Dari Kapas,112.69,112.69,112.62,112.82,112.38,111.76,111.72,111.73,111.74,111.41,111.11,111.12,111.98
22. Kain Tenunan (Kecuali Kain Khusus) Dari Kapas,105.48,105.48,106.45,107.08,107.09,107.09,107.09,106.51,106.51,106.57,106.58,106.35,106.52
23. Barang Jadi Dari Tekstil,99.98,99.87,99.91,99.91,99.8,99.82,97.77,97.56,97.54,99.69,99.4,99.4,99.22
24. Karpet Dan Penutup Lantai Tekstil Lainnya,99.96,100,100,100,100.13,100.13,100.13,100.13,100.13,100.11,100.11,100.11,100.08
"25. Benang Pintal, Tali, Tambang Dan Kabel Dan Semacamnya (Termasuk Jaring)",98.47,99.3,99.3,99.3,97.6,99.3,97.6,99.13,99.13,100.01,98.21,99.13,98.87
"26. Bahan Dari Tekstil, Ytdl",99.45,99.43,99.87,100.12,100.21,100.14,100.07,100.01,100.27,100.49,100.2,100.47,100.06
"27. Pakaian Jadi, Kecuali Pakaian Dari Bulu Binatang",101.76,102.03,102.24,102.41,102.43,102.81,102.89,102.85,103.12,103.4,103.44,103.55,102.74
28. Kulit Disamak Atau Diolah; Kulit Komposisi,106.16,106.48,106.5,110.23,99.93,98.81,103.9,102.21,103.73,105.66,105.66,105.78,104.59
"29. Koper, Tas Tangan Dan Sejenisnya; Barang Lainnya Dari Kulit",101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63
"30. Alas Kaki, Selain Alas Kaki Olahraga",101.72,102.21,102.78,103,102.99,103.49,103.78,103.75,103.75,103.73,103.73,104.15,103.26
"31. Alas Kaki Olahraga, Kecuali Sepatu Boot Skating",96.9,96.9,99.99,100.03,100,100,100,100,100,100,100.89,100.88,99.63